customer_id,full_name,age,gender,city,state,registration_date,preferred_channel,year,age_group,total_spent,spending_category,total_transactions,favorite_page_or_product
5529b0d0-63ed-4e82-a339-e0fbfb42b14e,Johnny Small,30,Male,San Antonio,Texas,2023-11-01,in-store,2023,18-35,3370.01,Medium,4.0,checkout
88af5169-3cb9-4391-a7f7-0fe10c554cff,Michael Graham,31,Male,Los Angeles,California,2020-03-01,both,2020,18-35,18453.435,High,17.0,about_us
bbdeb6d8-0c99-483a-98b8-872f45ec9af7,Susan Thompson,59,Female,Sacramento,California,2020-08-05,online,2020,46-60,15897.943,High,11.0,blog
254efd96-6e6e-471d-86ab-7e0b4b99fa83,Jeffery Johnson,39,Male,Flint,Michigan,2021-06-05,in-store,2021,36-45,6026.967500000001,Medium,10.0,Area Rug
fd448a7b-5a2c-42ac-ac73-359a9c970584,Christopher Gutierrez,40,Male,Atlanta,Georgia,2020-03-15,online,2020,36-45,17035.757,High,18.0,Amazon Echo
bc4d49c8-757b-498b-9e50-0c006e1cacf5,Samuel Stewart,47,Male,Miami,Florida,2024-12-24,in-store,2024,46-60,0.0,Low,0.0,Amazon Echo
6a481090-2db6-4879-8241-3f2afd53c370,Travis Carter,37,Male,Austin,Texas,2022-11-02,online,2022,36-45,1326.9295,Low,6.0,Nintendo Switch
6959df38-5ae7-47ea-9863-55e1ca6bb187,Unknown,31,Male,Raleigh,North Carolina,2022-04-22,online,2022,18-35,5433.263,Medium,7.0,category_smart_home
f86949ea-a936-4c23-8b35-27fc7b539283,Ronald Jones,32,Male,Unknown,Ohio,2020-09-26,both,2020,18-35,18444.576644,High,11.0,category_kitchen
73412d36-77e9-46f2-bd60-2b7285ef02ac,Whitney Taylor,34,Female,Rochester,New York,2025-02-05,online,2025,18-35,0.0,Low,0.0,search_results
0847c29f-1ed3-447b-bf7d-a353a29a151f,Becky Larsen,34,Female,Savannah,Georgia,2022-04-21,online,2022,18-35,3723.5155,Medium,9.0,category_audio
f2957974-95ed-44ce-bddd-2c45e59a9439,Unknown,43,Female,San Francisco,California,2020-07-17,both,2020,36-45,7625.961,High,12.0,Coffee Maker
3c83da41-e8c8-4ccc-94dd-ac8cf889deb3,Melissa Anderson,35,Female,Akron,Ohio,2023-10-21,both,2023,18-35,6701.135,High,8.0,Area Rug
55b26e41-adc7-4809-b8eb-a7992eaa2dcb,Emma Jennings,43,Female,San Antonio,Unknown,2022-02-16,online,2022,36-45,2894.378,Medium,7.0,Area Rug
30039ec2-415b-4c89-9e89-e68366d61f75,Robert Atkinson,34,Male,Orlando,Florida,2022-06-20,both,2022,18-35,7200.7495,High,10.0,Cookware Set
cc006784-05a4-4043-a603-e360de1551a9,Richard Mayo,35,Male,Orlando,Florida,2020-08-23,in-store,2020,18-35,16677.9558836,High,5.0,Amazon Echo
3141b44c-cc3c-4df2-9f19-09632e8299ce,Paula Harris,18,Female,San Francisco,California,2024-05-18,online,2024,1-17,0.0,Low,0.0,category_audio
3258e636-8f29-4567-99ff-282f0fba3b13,Paul Cross,45,Male,Macon,Georgia,2024-04-02,online,2024,36-45,2195.1735,Low,6.0,Area Rug
dceb8c55-4fe7-44f7-87d6-5de69b2fd0ff,Tracy Mcdonald,39,Female,Dallas,Texas,2022-07-26,online,2022,36-45,514.61,Low,3.0,Amazon Echo
1c2b2926-d942-4402-b0e9-26a25e517dcd,Brandy Bowman,46,Female,San Francisco,California,2021-07-19,online,2021,46-60,3164.274,Medium,6.0,checkout
9325900c-0e86-41d6-98ea-938bd82b753b,Thomas Crawford,18,Male,New York City,New York,2021-07-20,online,2021,1-17,639.18,Low,3.0,account
f35c52e2-2d0d-41d9-9daf-5176b147569b,Charles Gonzalez,60,Male,Los Angeles,California,2024-11-29,online,2024,46-60,957.08,Low,1.0,store_locator
e02d0c81-ee42-4f9b-8953-7bfb5926087a,Lisa Moore,33,Female,Raleigh,North Carolina,2023-01-23,in-store,2023,18-35,155.175,Low,1.0,Dining Table
eac47fd0-390f-4761-b461-8317501cb266,Amanda Wilson,48,Female,San Antonio,Texas,2021-10-25,Unknown,2021,46-60,1218.211,Low,3.0,Sofa
cbe35e51-6514-422c-9bb9-4db890630d32,Terrence Weaver,22,Male,Austin,Texas,2022-12-07,online,2022,18-35,2983.0060000000003,Medium,3.0,Bose Headphones
639eea75-7627-4f18-8c12-59dee0824d41,Kathleen Tate,42,Female,Philadelphia,Unknown,2021-07-05,both,2021,36-45,11069.7945,High,21.0,iPhone 13
4854a14b-b223-443e-93d2-945b4ea3035e,Travis White,22,Male,Akron,Ohio,2020-07-22,both,2020,18-35,7267.5325,High,10.0,iPad Pro
ed5605c3-6bab-4e21-a871-0021ee32d121,Susan Reyes,27,Female,Dallas,Texas,2021-12-07,online,2021,18-35,17734.667,High,14.0,checkout
5f042c25-649e-439a-984b-540b48b238f5,Steven Martinez,57,Male,San Antonio,Texas,2024-12-25,both,2024,46-60,0.0,Low,0.0,Refrigerator
647d270e-92f8-4f71-86d4-23b069d01492,William Jackson,32,Male,Dallas,Texas,2023-03-22,both,2023,18-35,7633.963,High,9.0,category_furniture
1dc63f84-bdc2-4693-995a-8b7580e73840,Melissa Harrison,37,Female,Syracuse,New York,2024-06-23,in-store,2024,36-45,1019.0104999999999,Low,2.0,Bose Headphones
1fd70659-4f3e-40bc-a9ec-d5e04d6d3fc6,Michael Jones,45,Male,Los Angeles,California,2023-06-14,online,2023,36-45,9451.414,High,5.0,MacBook Pro
c05676d4-1ccf-4911-bafd-f6eed29b83ef,Stephanie Beard,40,Female,Phoenix,Arizona,2021-08-17,online,2021,36-45,7670.367,High,9.0,category_kitchen
c75cf110-21e3-4342-87d8-cedfa300bf26,Karen Banks,36,Female,Miami,Florida,2020-06-30,in-store,2020,36-45,3594.8590000000004,Medium,9.0,MacBook Pro
c13e0cb0-7ebd-457e-b86f-67311a2cd55c,Anthony Rodriguez,39,Male,Fort Worth,Texas,2021-10-06,both,2021,36-45,8505.172,High,13.0,iPad Pro
80c48721-3cdc-481f-af43-6645f4b3998f,Debra Murray,63,Female,Syracuse,New York,2024-02-04,online,2024,60+,0.0,Low,0.0,product_listing
6d615f09-f13f-4e6b-97c0-11bf90c9e00f,Jeremiah Williams,34,Male,Miami,Florida,2023-10-01,both,2023,18-35,4664.7875,Medium,7.0,product_listing
463466b7-b968-4eec-8eae-19b77c76488c,Carol Williams,37,Non-binary,Rochester,New York,2020-08-17,online,2020,36-45,4766.343,Medium,10.0,category_gaming
1d5f7dcf-3e62-4281-86b2-ddf0b5dfc406,Catherine Brooks,35,Female,New York City,New York,2023-01-10,in-store,2023,18-35,6201.269,High,4.0,Nintendo Switch
c83d5fef-0818-4e07-ba0b-5b2f6a03bf12,Anthony Hopkins,48,Male,Raleigh,North Carolina,2023-03-02,in-store,2023,46-60,6505.531,High,6.0,Bose Headphones
10bae142-6d8c-4214-9437-95a68033c81c,Sarah Brock,49,Female,Durham,North Carolina,2023-06-13,online,2023,46-60,5645.25,Medium,5.0,category_gaming
631819f9-f7f6-4d81-bdf9-dc02cc07fab2,Lisa Prince,42,Female,Ann Arbor,Michigan,2024-01-28,online,2024,36-45,1001.49,Low,3.0,category_smartphones
982aff61-ed1f-4c9b-b10a-f43e5d595078,Michael Cook,21,Male,San Francisco,California,2020-06-25,online,2020,18-35,8490.524000000001,High,8.0,category_audio
0e000e5a-26fe-44f9-8a21-143f94a2fb52,George King,54,Male,Philadelphia,Pennsylvania,2022-08-05,online,2022,46-60,210.964,Low,2.0,about_us
3f43fa6d-37bc-494c-b211-3f55b0b02e00,Kimberly Lopez,21,Female,San Antonio,Texas,2023-08-04,online,2023,18-35,2294.736,Medium,2.0,category_kitchen
90515c06-cf38-428f-9e76-1a8a8b92312e,Lauren Pruitt,38,Female,Rochester,New York,2023-11-23,online,2023,36-45,1674.524,Low,3.0,category_tvs
020938b1-a5bb-4391-822f-d38b45f34e3e,Daniel Reynolds,25,Male,Los Angeles,California,2020-03-24,both,2020,18-35,13899.4533724,High,17.0,Nintendo Switch
21a5b01f-b5e5-4c1a-bc81-beb7b82f829f,Sandra Kim,34,Female,New York City,New York,2021-01-28,both,2021,18-35,5841.3589999999995,Medium,9.0,Refrigerator
7d7b48a9-29ac-4d03-aabb-50617bb6812c,Gina Kelly,38,Female,San Diego,California,2023-02-03,both,2023,36-45,2857.66,Medium,5.0,Dell XPS 15
b1611bde-e917-4b27-a91e-049420d8640e,Kelly Barber,38,Female,Austin,Texas,2022-03-30,online,2022,36-45,6277.891,High,9.0,store_locator
d29feb8c-046b-4aab-baba-4b75bd25a4ac,Jonathan Perez,40,Male,San Diego,California,2024-04-08,both,2024,36-45,5853.459852,Medium,4.0,Sony Bravia TV
14d3df93-43f9-4cb3-aee2-cb6f73309f5c,Donald Freeman,54,Male,Charlotte,North Carolina,2022-01-14,both,2022,46-60,13356.956999999999,High,8.0,about_us
5e4bc321-5795-4a23-ba52-87fa17ffe92f,Theresa Diaz,40,Female,Cincinnati,Ohio,2023-02-04,online,2023,36-45,11879.365818,High,6.0,Dell XPS 15
20b9d971-37a9-4229-9407-7af9d5b6ae4c,Tyler Peterson,32,Male,Cincinnati,Ohio,2024-02-25,online,2024,18-35,2470.04,Medium,4.0,category_gaming
76495eb7-4e2a-4ec6-86ec-59303184a329,Matthew Davis,46,Male,Elizabeth,New Jersey,2022-09-17,in-store,2022,46-60,866.12,Low,1.0,Cookware Set
efb2f5db-acd9-4dbf-b733-9348c1c0a6a9,Trevor Lopez,49,Male,Columbus,Ohio,2022-12-17,both,2022,46-60,4652.4875,Medium,7.0,checkout
c004767a-1d09-4fbc-a17e-79e844c064f0,Rodney Santana,20,Male,San Diego,California,2021-01-15,both,2021,18-35,8364.894,High,11.0,account
5a64ad66-1a24-46f1-9d63-5b2519f21df5,Dennis Shaw,42,Male,Los Angeles,California,2023-05-18,in-store,2023,36-45,2323.656,Medium,7.0,Dell XPS 15
e004fc83-58ed-40bb-92e5-0c3e2834ece0,Sonya Zimmerman,43,Female,Austin,Texas,2024-04-24,online,2024,36-45,3729.59,Medium,3.0,support
017f9787-5a59-4ac7-af6c-2327a5fc41d8,Bruce Armstrong,31,Male,Boston,Massachusetts,2024-12-21,online,2024,18-35,0.0,Low,0.0,category_tvs
a8a83775-b3ed-482e-8541-70c787c5e47f,Donna Morris,51,Female,Spokane,Washington,2020-06-01,online,2020,46-60,12838.302,High,9.0,category_gaming
83028bf5-4705-479d-9b0f-aee869ddc83d,Charles Bennett,33,Non-binary,Mesa,Arizona,2022-04-22,both,2022,18-35,11215.884,High,13.0,account
5b35fb45-4ec5-4754-81e7-024c77e72d63,Kirk Campbell,36,Male,Springfield,Illinois,2024-12-19,both,2024,36-45,0.0,Low,0.0,product_listing
e59955d8-d6b7-403e-a22e-29c458fd8a07,Javier Lewis,35,Non-binary,San Jose,California,2024-08-29,both,2024,18-35,938.4825,Low,2.0,Dell XPS 15
ab74bbd2-fce2-4aac-a869-1039cd941050,Eugene Berg,35,Male,San Francisco,California,2021-12-18,Unknown,2021,18-35,4205.342,Medium,6.0,category_kitchen
4f576e3d-c5d3-47fb-864c-3fd043f29a58,Jessica Stone,21,Female,Syracuse,New York,2024-03-13,online,2024,18-35,6778.368,High,5.0,order_history
07de4e7e-00d3-4c48-a3a3-3621d1b3d6ae,Jorge Palmer,18,Prefer not to say,Tampa,Florida,2024-10-15,in-store,2024,1-17,0.0,Low,0.0,MacBook Pro
d728e3c2-c58a-426c-a449-89df827fac3f,Jose Jackson,54,Male,Tallahassee,Florida,2022-04-01,in-store,2022,46-60,3535.912,Medium,5.0,Bose Headphones
604beb80-2ae7-4568-8933-9d7fca19aaab,Alyssa Hall,24,Female,Erie,Pennsylvania,2023-12-07,both,2023,18-35,325.35,Low,1.0,category_laptops
97d1cf5b-eefc-42cb-b693-ff21e66437a3,Ryan Mccoy,23,Male,Austin,Texas,2021-05-30,online,2021,18-35,6803.79,High,8.0,category_laptops
ffb857e7-8c34-4fe1-8b49-37d1507341ea,Colin Mcgee,18,Male,San Antonio,Texas,2020-07-18,online,2020,1-17,3251.197,Medium,5.0,account
9230fc8d-ffd9-4b33-88f5-2d642855be2d,Walter Rodriguez,27,Male,Dallas,Texas,2024-06-30,online,2024,18-35,41.99,Low,1.0,product_listing
c6a186f5-a446-4cd7-920c-9648785ed593,Jill Marshall,19,Female,Tacoma,Washington,2020-08-22,in-store,2020,18-35,6901.780000000001,High,8.0,category_smartphones
2f8f0fe4-0041-4028-ad2a-d189df8316bb,Scott Barrett,54,Male,Seattle,Washington,2022-03-24,both,2022,46-60,8824.368,High,6.0,Dining Table
1ea104fa-ed11-404b-b3a7-329f4f8a8905,Timothy Boyle,47,Male,San Diego,California,2023-04-27,Unknown,2023,46-60,10789.897904,High,4.0,Sofa
d29f85a6-e41c-4a7e-9fab-59647d37f3d9,Monique Turner,26,Female,Flint,Michigan,2021-07-08,Unknown,2021,18-35,5144.6714999999995,Medium,12.0,Refrigerator
6f848dbb-558f-40bd-b9d8-d4c7af5941de,Nicole Acosta,62,Female,Springfield,Massachusetts,2023-06-23,in-store,2023,60+,6380.652,High,5.0,blog
43ff448f-36b9-477f-b94c-7b6c42e37d5c,Arthur Parker,46,Male,Grand Rapids,Michigan,2024-04-07,online,2024,46-60,1698.8405,Low,2.0,category_smartphones
963659c5-7038-4872-b1ab-989e703694b7,Kathy Wheeler,31,Female,Tucson,Arizona,2020-03-12,in-store,2020,18-35,6394.381,High,10.0,category_tvs
8f7985ce-ca75-4a0c-9858-a7697a22b5b9,Jillian Willis,18,Female,New York City,New York,2021-06-19,online,2021,1-17,2149.8015,Low,6.0,category_kitchen
521087ea-468a-4c19-b5fd-df10d673503b,Logan Baldwin,35,Male,Columbus,Ohio,2022-01-14,both,2022,18-35,7572.46,High,11.0,Bose Headphones
eb10a81c-596d-440d-a955-a97a086eb017,Jennifer Glass,18,Female,San Antonio,Texas,2024-12-01,online,2024,1-17,0.0,Low,0.0,category_laptops
8a456d79-006f-4a64-b801-47061fafe167,Crystal Perez,18,Female,New York City,New York,2021-04-23,online,2021,1-17,1078.472,Low,4.0,category_audio
8fcb3894-14e8-4943-9548-ee5f31ea9eb4,Jennifer Miranda,35,Female,Toledo,Ohio,2022-12-01,online,2022,18-35,3925.2855,Medium,6.0,Bose Headphones
27090f85-0b46-4b1e-9f5e-bee493621699,Lisa Moore,64,Female,San Francisco,California,2024-02-24,both,2024,60+,581.26,Low,2.0,Area Rug
c4b0e0cc-7c8f-43b5-9d81-158d1978429b,Thomas Rhodes,51,Male,Los Angeles,California,2020-05-27,both,2020,46-60,9182.255500000001,High,17.0,Cookware Set
2371881a-9006-4f72-8857-a9565884543d,Jamie Ellis,41,Male,Macon,Georgia,2022-06-22,both,2022,36-45,785.3815,Low,4.0,Amazon Echo
9cd4ddfb-303d-4267-97ac-6714f9ec09f5,Erika Knight,42,Female,Unknown,Massachusetts,2024-05-08,online,2024,36-45,2172.21,Low,4.0,product_listing
313907a9-2e44-4068-8eb0-8467c8faa7c9,Amanda Hernandez,45,Female,San Jose,California,2020-09-10,online,2020,36-45,11587.6985,High,17.0,account
153106c2-92f6-4a20-9cd2-37da04e7a40b,Kimberly Jordan,44,Female,Jacksonville,Florida,2020-07-30,in-store,2020,36-45,8760.793,High,11.0,Amazon Echo
b78c6c40-5023-4cca-99bd-a8d38169c60b,Donna Potter,38,Female,Toledo,Ohio,2023-11-15,both,2023,36-45,2117.96,Low,5.0,category_smartphones
ba04fba7-0c42-47f2-b487-8f30b5549ef9,Kevin Nielsen,36,Male,Pittsburgh,Pennsylvania,2021-10-17,both,2021,36-45,10028.05,High,16.0,Sofa
f3774d5b-4163-4cca-b36b-57ac833d9163,Tara Evans,34,Female,San Diego,California,2024-08-25,in-store,2024,18-35,0.0,Low,0.0,category_smart_home
98be4704-8851-46ae-901d-d046b71283c7,Aaron Evans,25,Male,San Diego,California,2021-12-10,both,2021,18-35,3321.96,Medium,6.0,Area Rug
c0dc1228-ceee-4f49-bbf4-d35ab3a74760,Emily Guzman,31,Female,Tacoma,Washington,2021-06-20,both,2021,18-35,7945.77,High,11.0,Bose Headphones
0a6838c0-5ca1-405a-937b-e90bb31c6a8f,Kristin Cruz,18,Female,San Francisco,California,2020-12-02,online,2020,1-17,5760.5825,Medium,7.0,Sofa
c3b79f1e-b442-4437-a4f2-209f78877b4f,John Herrera,33,Male,Spokane,Washington,2020-10-01,online,2020,18-35,26999.0665,High,16.0,Dell XPS 15
55873c9a-43b9-463a-bf0a-66dc957a0b07,Vernon Williams,23,Male,Allentown,Pennsylvania,2022-10-09,online,2022,18-35,3354.723,Medium,5.0,account
540b00e6-055d-4e90-a6e7-9de0b2fcc88e,Kevin Greer,21,Male,Rockford,Illinois,2020-11-01,online,2020,18-35,1100.34,Low,1.0,Amazon Echo
a7893ea3-01e1-4606-95ba-9d34183e305d,Anthony French,37,Male,Orlando,Florida,2022-09-10,both,2022,36-45,4754.0322633,Medium,4.0,Sony Bravia TV
5e141da2-9366-4376-8f3a-cfb4cbddd2f2,Rebecca Smith,35,Female,Jacksonville,Florida,2021-08-23,in-store,2021,18-35,6676.548,High,9.0,Coffee Maker
43f4155a-69e9-4962-bfaf-06bd252863c8,Adam Frazier,46,Male,Seattle,Washington,2021-01-15,online,2021,46-60,24713.075,High,15.0,about_us
352fd782-2787-428c-bdb2-fc4582e49b3f,Tara Shea,18,Female,Alexandria,Virginia,2020-05-20,both,2020,1-17,6702.402,High,7.0,Dining Table
b76aacdd-634f-4d31-896d-f4796d011381,Michael Bennett,23,Male,Dallas,Texas,2020-12-27,Unknown,2020,18-35,1692.3425000000002,Low,4.0,Amazon Echo
488b5382-f1f2-4352-97d7-f6e1507ec18e,John Williams,46,Male,Grand Rapids,Michigan,2022-02-25,both,2022,46-60,97133.2885,High,12.0,category_gaming
feb116ce-51fb-406f-a482-32b948ef120d,April Morris,23,Female,San Jose,California,2020-06-07,both,2020,18-35,7259.057,High,10.0,MacBook Pro
ebc33d90-0bf0-4b3b-bf19-58121fd5b72a,Mary Allen,32,Female,Ann Arbor,Michigan,2024-10-03,online,2024,18-35,0.0,Low,0.0,category_tvs
5e0f1107-4e39-4fff-a60c-31868ee82803,Michael Reid,41,Male,Miami,Florida,2022-06-05,online,2022,36-45,6017.954,Medium,8.0,order_history
d2880e21-bbd7-4145-a151-d4bb97b70f42,Meghan Ward,23,Female,Bellevue,Washington,2024-05-09,online,2024,18-35,2049.2889999999998,Low,3.0,wishlist
22e458c5-c9d0-49fb-9ab8-1b219a5c0604,Erin Mercer,36,Female,Los Angeles,California,2022-10-01,online,2022,36-45,6801.2080000000005,High,12.0,MacBook Pro
d6197e85-49ee-4364-bc6a-9617bf1bfcac,Mario Edwards,18,Male,Orlando,Florida,2020-11-02,both,2020,1-17,7589.168000000001,High,8.0,Dell XPS 15
609fb4ca-1800-49cd-8d69-6cdbda125ca3,Henry Garza,35,Male,Chicago,Illinois,2024-10-24,online,2024,18-35,220.86,Low,1.0,support
97016bbe-8cda-4b71-a97a-09f350bc536f,Nicole Conner,38,Female,San Francisco,California,2021-04-08,online,2021,36-45,3951.1820000000002,Medium,7.0,wishlist
66b82e11-63f7-4e12-8753-b179ec1ca745,Jose Henry,18,Male,Rochester,New York,2024-01-03,online,2024,1-17,286.696,Low,1.0,category_gaming
d007c503-2e46-474b-a761-e7ff265772d8,Julia Sharp,40,Female,Champaign,Illinois,2023-06-12,in-store,2023,36-45,3933.8395,Medium,9.0,Sofa
48e18dbd-9ac6-47c9-a35d-f29c57f214f8,Karen Tyler,34,Female,Los Angeles,California,2020-04-12,online,2020,18-35,8142.9055,High,14.0,product_listing
e8253080-7f28-4b73-89dd-7c5a69c7b015,Vanessa Davis,41,Prefer not to say,Jersey City,New Jersey,2023-10-12,both,2023,36-45,5411.98,Medium,3.0,MacBook Pro
f02bf901-2e80-4b7c-a9a7-d12054fbe974,Nicole Smith,37,Female,San Francisco,California,2020-09-03,online,2020,36-45,16462.7315,High,19.0,MacBook Pro
cb0421cf-28c2-424b-a979-f24317e22c0f,John Murray,51,Male,Houston,Texas,2020-05-25,online,2020,46-60,15430.3645,High,12.0,Dining Table
30dae182-0e45-4a36-a653-9fa92ce074b5,Richard Wyatt,36,Male,Columbus,Ohio,2021-02-06,both,2021,36-45,17002.88,High,20.0,Bose Headphones
3756cd30-456d-448a-8818-90b32b8b93e7,Catherine Gonzalez,29,Female,Vancouver,Washington,2022-12-10,online,2022,18-35,11468.932,High,6.0,category_smartphones
7dd092bc-5318-453f-babf-efffb1c76757,William Olson,36,Male,Toledo,Ohio,2023-12-28,online,2023,36-45,1163.5,Low,2.0,store_locator
92ba3a03-2eb7-4406-9222-00ac137721c8,Keith Gonzales,41,Male,Orlando,Florida,2022-02-21,online,2022,36-45,7817.6900000000005,High,12.0,account
ee5293c6-425d-437c-be95-117926213628,Nicole Johnson,35,Female,Buffalo,New York,2021-09-13,in-store,2021,18-35,10337.493,High,11.0,support
e30b4468-afab-4816-97c7-c025cdb3b013,Rhonda Lindsey,35,Female,Jacksonville,Florida,2025-02-10,online,2025,18-35,0.0,Low,0.0,MacBook Pro
46ce1e23-14e5-4489-8182-2d197aed849b,Shawn May,26,Male,Miami,Florida,2023-08-08,both,2023,18-35,4730.418,Medium,7.0,Sony Bravia TV
c7b9607e-f23b-46ba-8941-2c00c49978bd,Melissa Hill,27,Female,Cincinnati,Ohio,2022-12-15,online,2022,18-35,9307.40920955,High,6.0,category_kitchen
39c45051-8768-4ae3-b763-0404f773dd80,Christine Macdonald,18,Female,Erie,Pennsylvania,2022-11-05,online,2022,1-17,2017.445,Low,5.0,home
661c4cfc-de3b-46b3-94d1-a7cb5a76389d,Jessica Webb,55,Female,New York City,New York,2021-09-22,in-store,2021,46-60,5803.2505,Medium,5.0,Amazon Echo
a86b9fce-5e2e-493e-9171-175ba1923d9a,Kelsey Clark,20,Female,San Francisco,California,2022-07-05,both,2022,18-35,4322.803,Medium,5.0,Samsung Galaxy S22
696ba25f-76ac-41f6-90e9-580b021f5c0d,Cody Murray,26,Male,San Jose,California,2021-07-22,both,2021,18-35,9808.806999999999,High,13.0,category_tvs
ef51f637-cc38-457f-8e90-58224bdb69ae,Pam Becker,35,Female,Sacramento,California,2024-07-17,online,2024,18-35,1434.186,Low,1.0,category_tvs
4f18963e-b454-49b4-93c6-c4eee5948858,Julian Fuentes,45,Male,Syracuse,New York,2023-03-19,both,2023,36-45,615.57,Low,2.0,MacBook Pro
e799521c-6483-4190-acfd-7180c44a91df,Lori Watson,31,Female,Peoria,Illinois,2023-05-01,online,2023,18-35,2728.465,Medium,5.0,product_listing
8bf98f9e-e2e5-42a8-b762-784194948c48,Veronica Johnson,49,Female,San Antonio,Texas,2021-09-03,both,2021,46-60,5131.46,Medium,5.0,category_kitchen
bb88b404-3ce2-411f-b2b1-d1190a014769,Rhonda Brown,26,Female,Philadelphia,Pennsylvania,2021-12-12,online,2021,18-35,6441.5655,High,6.0,category_gaming
d01712e7-0212-459f-8f81-361a1cac9c8c,Joseph Tucker,38,Male,Los Angeles,California,2024-09-14,both,2024,36-45,0.0,Low,0.0,Area Rug
f55dc7c1-9678-4383-9cf5-57f889c8c70f,Patrick Chavez,35,Male,Miami,Florida,2024-09-10,online,2024,18-35,1112.2314999999999,Low,1.0,category_kitchen
c4426172-029f-454c-8dac-b45783490d0f,Lindsay Marsh,60,Female,San Jose,California,2022-03-01,both,2022,46-60,5808.244000000001,Medium,8.0,Cookware Set
5b4908d5-b6a2-45f9-b014-84100ac2832b,Sarah Doyle,20,Female,Tucson,Arizona,2020-09-20,online,2020,18-35,3437.61,Medium,7.0,Amazon Echo
dc56ce42-5d56-4aa9-84fc-3efdf804ef21,Christian Cox,38,Male,Orlando,Florida,2021-08-26,online,2021,36-45,1926.64,Low,6.0,category_smartphones
b0b5d069-0e02-4976-b929-4505e884a5a4,Douglas Diaz,42,Male,Springfield,Illinois,2023-05-22,in-store,2023,36-45,928.3000000000001,Low,3.0,Amazon Echo
9d4cc57d-8b97-43f2-a667-49ff08059b15,Elaine Miller,39,Female,San Diego,California,2024-11-11,in-store,2024,36-45,1224.44,Low,1.0,search_results
bdb65f6d-2109-432c-8861-db3d7cfb5bc6,Rachel Arnold,32,Female,Raleigh,North Carolina,2021-06-26,both,2021,18-35,20605.657,High,16.0,Area Rug
90360392-9c29-446a-a7ee-b5563874de03,Terri Gamble,33,Female,Tacoma,Washington,2023-06-23,online,2023,18-35,3232.1985,Medium,4.0,Area Rug
b82b5f7f-7e04-49ca-a613-9c1d1b392cb1,Dorothy Ramirez,35,Female,San Diego,California,2023-05-05,online,2023,18-35,2421.0175,Medium,6.0,category_tvs
b66c209b-9fed-43b3-9cf9-c03052e930be,Leon Jackson,33,Male,San Jose,Unknown,2021-03-19,online,2021,18-35,8770.2015,High,11.0,Refrigerator
7580b7a2-d880-4d0f-8da7-73b24898bcf4,Ralph Lawrence,46,Male,San Jose,California,2021-11-21,both,2021,46-60,16653.178,High,12.0,MacBook Pro
1765889e-951c-40cf-9cc1-5789b02a3053,Anthony Hughes,61,Male,Athens,Georgia,2020-05-15,online,2020,60+,8086.936,High,9.0,Bose Headphones
39a7de31-eaa1-449c-964e-d1442add6e69,Marissa Green,28,Female,Virginia Beach,Virginia,2021-06-18,in-store,2021,18-35,6587.8895,High,9.0,Bose Headphones
e00ffdb3-01cf-464c-9b23-7dfe1807033d,Sharon Taylor,18,Female,Los Angeles,California,2023-02-10,both,2023,1-17,2000.536,Low,3.0,Dell XPS 15
51e52785-d124-4d02-82a6-0f728bf905d0,Sandra Mckinney,33,Female,Virginia Beach,Virginia,2022-01-07,in-store,2022,18-35,4423.2074999999995,Medium,6.0,MacBook Pro
120a2293-3ade-48a3-b97c-96f5768b45f8,Jimmy Roberson,65,Male,Richmond,Virginia,2022-01-25,online,2022,60+,7320.004,High,5.0,product_listing
c8e7bf8e-31af-4324-a58d-1cbab49c4919,Monique Harmon,25,Female,San Diego,California,2020-06-28,both,2020,18-35,13657.5915,High,20.0,MacBook Pro
39bfcb39-d38f-43bb-a32e-78b9293a6797,Jason Jenkins,54,Male,Austin,Texas,2023-06-13,in-store,2023,46-60,7920.856000000001,High,6.0,Area Rug
b4b5340d-bfcf-4dd8-bcef-a43bf1a6a0ad,Jordan Edwards,55,Female,Chicago,Illinois,2024-11-26,online,2024,46-60,108.52,Low,1.0,Amazon Echo
cc2c460a-956e-482d-8e1d-e858cd78548e,Nicholas Haynes,28,Male,Charlotte,North Carolina,2022-04-03,both,2022,18-35,3752.30275,Medium,8.0,category_smart_home
2f2699ad-6b1c-4a48-92dd-3c61de460963,Brenda Johnson,35,Female,Albany,New York,2020-09-21,both,2020,18-35,10419.018,High,12.0,product_listing
39d8d6cd-7cc8-441f-b3c3-e6092fe25682,John Harrell,35,Male,Harrisburg,Pennsylvania,2021-12-19,in-store,2021,18-35,7007.9385,High,10.0,account
